Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
2435, 1415, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2436, 1438, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2437, 1375, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2438, 1359, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2439, 1336, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2440, 1317, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2441, 1299, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2442, 1281, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2443, 1264, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2444, 1228, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2445, 1239, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2446, 1186, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2447, 1257, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2448, 1121, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2449, 1092, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 117, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
2450, 1067, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2451, 1038, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2452, 1007, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2453, 972, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2454, 941, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2455, 947, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2456, 877, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2457, 1097, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2458, 819, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2459, 782, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2460, 738, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2461, 712, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2462, 674, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2463, 626, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2464, 598, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2465, 784, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2466, 531, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2467, 472, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2468, 477, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2469, 391, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2470, 354, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2471, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2472, 268, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2473, 228, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2474, 188, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2475, 140, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
2476, 172, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2477, 70, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2478, 91, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2479, -29, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2480, -73, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2481, -117, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2482, -154, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2483, 449, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2484, -223, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2485, -273, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2486, -330, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2487, -353, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2488, -414, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2489, -429, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2490, -498, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2491, -545, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2492, -583, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2493, -630, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2494, -675, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2495, -706, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2496, -746, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2497, -724, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2498, -820, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2499, -828, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2500, -905, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2501, -953, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2502, -953, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2503, -1022, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2504, -1067, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2505, -1094, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2506, -1130, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2507, -1169, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2508, -1179, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2509, -1239, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2510, -1230, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
2511, -1300, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2512, -1332, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2513, -1360, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2514, -1390, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2515, -1421, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2516, -1450, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2517, -1480, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2518, -1452, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2519, -1536, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2520, -1167, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2521, -1571, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2522, -1608, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
2523, -1632, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2524, -1653, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2525, -1660, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2526, -1691, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2527, -1720, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2528, -1708, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2529, -1761, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2530, -1770, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2531, -1762, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2532, -1797, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2533, -1812, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2534, -1820, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
2535, -1824, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2536, -1846, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2537, -1853, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2538, -1310, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2539, -1846, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2540, -1874, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2541, -1800, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2542, -1886, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2543, -1898, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2544, -1893, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2545, -1896, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2546, -1893, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2547, -1898, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2548, -1904, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2549, -1836, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2550, -1876, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
2551, -1874, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2552, -1866, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2553, -1863, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2554, -1860, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2555, -1853, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2556, -1820, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2557, -1808, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2558, -1823, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2559, -1808, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
2560, -1795, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2561, -1778, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
2562, -1763, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2563, -1747, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2564, -1732, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
2565, -1712, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2566, -1690, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2567, -1675, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2568, -1643, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2569, -1625, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2570, -1578, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2571, -1575, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2572, -1517, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2573, -1534, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2574, -1505, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2575, -1386, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2576, -1455, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2577, -1425, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
2578, -1400, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2579, -1362, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2580, -1261, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2581, -1301, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2582, -1217, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2583, -1230, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2584, -1200, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2585, -1167, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2586, -1129, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2587, -1096, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
2588, -1066, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
2589, -1018, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2590, -882, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
2591, -946, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
2592, -732, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
