Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
750, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1080, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 
751, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1100, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 
752, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1118, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 
753, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1141, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
754, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1167, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
755, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1349, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 
756, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1189, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 
757, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1418, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
758, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1223, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
759, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1225, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
760, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1244, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
761, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1254, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 
762, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1260, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
763, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1284, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
764, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1269, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 
765, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1207, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 
766, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1283, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 
767, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1289, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
768, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1313, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
769, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1306, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
770, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1318, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
771, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1300, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
772, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1302, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
773, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1311, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
774, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1285, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
775, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1286, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
776, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1291, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
777, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1279, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 
778, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1286, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
779, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1328, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
780, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1223, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
781, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1217, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
782, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1199, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
783, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1202, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
784, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1181, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 
785, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1171, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 
786, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1172, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
787, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1155, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
788, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1192, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
789, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1101, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 
790, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1076, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
791, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1059, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 
792, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1034, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
793, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1018, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 
794, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 987, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 
795, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 954, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 
796, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 972, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 
797, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1206, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
798, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 948, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 
799, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 858, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 
800, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 832, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 
801, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 779, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 
802, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 735, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
803, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 724, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
804, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 683, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 
805, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 648, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
806, 315, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 629, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 
807, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 595, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
808, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 537, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 
809, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 504, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
810, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 459, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 
811, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 424, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 
812, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 393, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
813, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 351, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 
814, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
815, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 280, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
816, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
817, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 214, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 
818, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 146, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 
819, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 131, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
820, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 53, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
821, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
822, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -24, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
823, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -66, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 
824, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -112, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 
825, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -158, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
826, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -200, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
827, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -228, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 
828, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -288, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
829, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -208, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
830, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -368, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 
831, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -419, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
832, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -459, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 
833, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -504, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
834, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -474, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 
835, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -613, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 
836, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -650, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
837, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -650, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 
838, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -710, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
839, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -737, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
840, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -808, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 
841, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -854, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 
842, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -895, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 
843, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -935, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 
844, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -980, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
845, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1015, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
846, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1052, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 
847, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1073, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 
848, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, -1127, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 
849, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1186, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 
850, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1208, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 
851, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -1249, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 
852, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1031, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
853, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1304, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
854, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1357, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
855, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1394, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 
856, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -1423, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
857, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1471, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 
858, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1484, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 
859, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1537, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
860, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1554, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 
861, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1599, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 
862, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1634, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 
863, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1663, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 
864, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1686, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 
865, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1722, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 
866, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1751, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
867, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1780, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 
868, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1806, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 
869, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1824, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
870, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1847, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
871, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1841, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 
872, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1882, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 
873, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1893, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 
874, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1941, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
875, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1964, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
876, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1981, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 
877, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2011, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
878, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2009, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 
879, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2022, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 
880, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2030, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
881, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -2035, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
882, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
883, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2039, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
884, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
885, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
886, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
887, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
888, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
889, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
890, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
891, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
892, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
893, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1991, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 
894, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
895, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
896, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
897, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
898, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
899, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
900, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
901, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
902, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
903, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
904, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
905, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
906, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
907, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1770, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 
908, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -2017, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 
